,Model,MAE,MSE,RMSE,R2,MAPE,Symbol
ARIMA,ARIMA,29.535297945361503,1683.6598079355915,41.032423861326926,-0.9002202993356245,8.705221276851757,CHTR
SARIMA,SARIMA,29.096356598122203,1656.6853381707733,40.702399661086,-0.8697762424249997,8.583535169042202,CHTR
Prophet,Prophet,38.84507277817023,1870.0450057801436,43.24401699403217,-1.1105792654228241,10.190609467555873,CHTR
