,Model,MAE,MSE,RMSE,R2,MAPE,Symbol
ARIMA,ARIMA,2.403381904052566,7.965984823776987,2.8224076289184357,-2.0717726277974493,10.770098653174694,CCL
SARIMA,SARIMA,2.601104774966395,8.601410699311398,2.9328161720966075,-2.3167999351097635,11.580942467009113,CCL
Prophet,Prophet,8.655918687235777,75.79194585761276,8.705856985823553,-28.226219964417925,37.28112668848734,CCL
