,Model,MAE,MSE,RMSE,R2,MAPE,Symbol
ARIMA,ARIMA,27.154712329342825,839.068938932501,28.966686709606623,-3.43721928285355,15.82578882908375,GDDY
SARIMA,SARIMA,25.221448001151757,754.5445026452727,27.4689734545227,-2.9902316264600546,14.765878303162594,GDDY
Prophet,Prophet,24.33260143347758,762.7624383107709,27.618154143801338,-3.033690251738915,14.355239522365713,GDDY
