,Model,MAE,MSE,RMSE,R2,MAPE,Symbol
ARIMA,ARIMA,8.8313995457095,138.2512460595159,11.758029004025968,-0.903051927512462,3.9195086681628433,LH
SARIMA,SARIMA,9.332493428253816,145.09914623324025,12.04571069855325,-0.9973144386757169,4.133842016759699,LH
Prophet,Prophet,23.694024718810525,583.4061640297103,24.153802268581035,-7.030685123094214,10.251322481578532,LH
