,Model,MAE,MSE,RMSE,R2,MAPE,Symbol
ARIMA,ARIMA,3.710560924098225,17.03712702737681,4.127605483494857,-0.07238664369286729,2.9641344757931876,XYL
SARIMA,SARIMA,4.096756564678487,20.504093377214456,4.528144584398168,-0.2906117236446808,3.274146013893766,XYL
Prophet,Prophet,4.028175127595402,22.04335650370739,4.695035303776468,-0.3874992572838605,3.2432736157540707,XYL
