,Model,MAE,MSE,RMSE,R2,MAPE,Symbol
ARIMA,ARIMA,0.8216648408514864,1.0195740262728559,1.0097395833940828,-0.4400828661757086,2.132623199848905,EXC
SARIMA,SARIMA,1.0509456891782487,1.4946025344395582,1.2225393795046269,-1.1110301421244624,2.72626638645991,EXC
Prophet,Prophet,1.0842869914351962,1.6147039956931235,1.270710036040136,-1.28066574689382,2.777055695093499,EXC
