,Model,MAE,MSE,RMSE,R2,MAPE,Symbol
ARIMA,ARIMA,7.545981000830639,94.38933609536723,9.715417443186228,-1.3234563178510919,3.7110512028343234,CBOE
SARIMA,SARIMA,9.799557000254895,139.66505626763072,11.817997134355327,-2.4379482978902107,4.797477449793165,CBOE
Prophet,Prophet,8.4799274636506,105.17003405912693,10.255244222305334,-1.588830372070881,4.016445381160983,CBOE
