,Model,MAE,MSE,RMSE,R2,MAPE,Symbol
ARIMA,ARIMA,21.00479798589306,707.794475596756,26.604407070948902,-1.509081233962707,12.327503221254506,TRGP
SARIMA,SARIMA,28.435794444465646,955.4839433628007,30.910903308748527,-2.3871228362202226,16.177014097710682,TRGP
Prophet,Prophet,33.370384466141026,1213.4608918741376,34.83476556364543,-3.3016328283461425,18.771005154301363,TRGP
