,Model,MAE,MSE,RMSE,R2,MAPE,Symbol
ARIMA,ARIMA,2.6977417421721404,9.28856105477818,3.0477140703776953,-0.6606046713237554,2.4904039318858877,CHRW
SARIMA,SARIMA,2.385611071685369,7.359833137637576,2.7129012399343946,-0.31578758178450683,2.2174779690755972,CHRW
Prophet,Prophet,15.055479719778198,246.63394025396903,15.704583415486354,-43.09310235217114,14.030870055095043,CHRW
