,Model,MAE,MSE,RMSE,R2,MAPE,Symbol
ARIMA,ARIMA,1.7070255248083692,5.005547728806546,2.2373081434631543,-0.04351214487244204,2.6080646700303545,KO
SARIMA,SARIMA,1.8864753588791734,5.774154432221836,2.402947030673343,-0.2037444457310451,2.8959999555319147,KO
Prophet,Prophet,5.424840914798439,30.83070192625723,5.552540132791228,-5.427310983340142,8.39904548748256,KO
