,Model,MAE,MSE,RMSE,R2,MAPE,Symbol
ARIMA,ARIMA,17.52298725437074,405.6059294496987,20.13966060909912,-2.499815527802982,6.464432848453833,ROK
SARIMA,SARIMA,17.31092942511509,393.7519085180438,19.8431829230606,-2.397531799900399,6.384321744604617,ROK
Prophet,Prophet,55.505353134319954,3204.471858325106,56.6080547124268,-26.65013909779325,20.051748188619456,ROK
