,Model,MAE,MSE,RMSE,R2,MAPE,Symbol
ARIMA,ARIMA,6.85570092552807,66.06212192754653,8.127860845729737,-2.085116168220998,3.0383893144030027,AVB
SARIMA,SARIMA,9.977633054659536,115.43729358104514,10.744174867389544,-4.390947950977859,4.397433551714882,AVB
Prophet,Prophet,27.210421180485014,780.8918231395595,27.94444172173707,-35.467826326281916,11.93237740954687,AVB
