,Model,MAE,MSE,RMSE,R2,MAPE,Symbol
ARIMA,ARIMA,13.368560534558556,320.74520509730854,17.90936082324851,-0.8984201212007594,5.064804806469724,VMC
SARIMA,SARIMA,15.600358686805878,374.4068744956868,19.349596235986084,-1.2160317060479846,5.868133277837126,VMC
Prophet,Prophet,34.83506100199029,1258.0502980762064,35.469004751701256,-6.446122222235286,12.745765572249212,VMC
