,Model,MAE,MSE,RMSE,R2,MAPE,Symbol
ARIMA,ARIMA,1.2766486134726938,2.2995174783359236,1.516415997784224,-1.5233511581742771,3.413615441760972,HPQ
SARIMA,SARIMA,1.0189048028598424,1.550866656852686,1.2453379689275863,-0.7018271057348364,2.730592488170248,HPQ
Prophet,Prophet,4.2851956734933445,19.72478008426705,4.441258840043783,-20.644778584760633,11.688596776602564,HPQ
