,Model,MAE,MSE,RMSE,R2,MAPE,Symbol
ARIMA,ARIMA,15.847725988631396,377.01203257456604,19.416797691034585,-1.9954164747463508,5.975508443238631,MAR
SARIMA,SARIMA,19.81747884365531,481.89393271204085,21.952082650902188,-2.8287187156034976,7.401519363040494,MAR
Prophet,Prophet,36.53389420349235,1376.7238001177932,37.10422887108413,-9.938274632475066,13.448819554224894,MAR
