,Model,MAE,MSE,RMSE,R2,MAPE,Symbol
ARIMA,ARIMA,2.4851409995123577,11.022185050669831,3.3199676279551027,-1.197172462545398,2.4770815727196656,OMC
SARIMA,SARIMA,3.083275264508134,15.058026964960565,3.880467364243715,-2.001680885920781,3.064187699819264,OMC
Prophet,Prophet,11.749697770296658,148.8670558103987,12.20110879430221,-28.675295243472572,11.529148370561247,OMC
