symbol,basic_statistics,stationarity_test,volatility_analysis,analysis_period
UBER,"{'mean': 55.56698082754392, 'std': 16.721595111969076, 'min': 25.360000610351562, 'max': 86.33999633789062, 'median': 57.970001220703125, 'skewness': -0.10566736690300492, 'kurtosis': -1.4190325422764771}","{'test_statistic': -1.5390506424045751, 'p_value': 0.5141127651600799, 'critical_values': {'1%': -3.4444609168389615, '5%': -2.8677622536920317, '10%': -2.5700842229549266}}","{'annual_volatility': 0.381442516489741, 'max_volatility': 0.6404545540514042, 'min_volatility': 0.16725122421869668, 'avg_volatility': 0.3668406749771869}","{'start_date': Timestamp('2023-01-03 00:00:00'), 'end_date': Timestamp('2024-11-08 00:00:00'), 'trading_days': 467}"
