,Model,MAE,MSE,RMSE,R2,MAPE,Symbol
ARIMA,ARIMA,1.2290415496803024,2.197568507938948,1.4824198150115737,-0.4553410868439123,2.1476491201991346,D
SARIMA,SARIMA,1.6204902186143353,3.555241766806939,1.8855348755212509,-1.3544610319112858,2.8310193891999686,D
Prophet,Prophet,5.205738197182737,29.95538474034096,5.473151262329679,-18.837971843581997,9.05489899583025,D
