,Model,MAE,MSE,RMSE,R2,MAPE,Symbol
ARIMA,ARIMA,2.40812298521611,10.629790456207434,3.2603359422316336,-0.002333023463981343,1.7584213769115615,ABNB
SARIMA,SARIMA,2.4594168383224257,10.776179947419907,3.282709238939676,-0.016136778291967246,1.7981975444549776,ABNB
Prophet,Prophet,25.596217586707475,674.6793063014173,25.974589627199453,-62.61869048498245,18.85882432740971,ABNB
