,Model,MAE,MSE,RMSE,R2,MAPE,Symbol
ARIMA,ARIMA,2.3737861652330285,7.167885205863992,2.6772906465051554,-3.6375605057214155,8.024481570303573,CNP
SARIMA,SARIMA,2.7851091794806297,8.913511359861774,2.9855504282898613,-4.766965717583857,9.363144712606243,CNP
Prophet,Prophet,3.7684209274475093,14.890749649462252,3.8588534112430666,-8.63418783805806,12.581384071108534,CNP
