symbol,basic_statistics,stationarity_test,volatility_analysis,analysis_period
PRU,"{'mean': 102.99875804239473, 'std': 13.394801643632961, 'min': 77.2300033569336, 'max': 127.81999969482422, 'median': 102.83000183105469, 'skewness': -0.013213477317720122, 'kurtosis': -1.080544641247622}","{'test_statistic': -0.968530795999083, 'p_value': 0.7645682754299734, 'critical_values': {'1%': -3.4444914328761977, '5%': -2.8677756786103683, '10%': -2.570091378194011}}","{'annual_volatility': 0.24113658213432948, 'max_volatility': 0.47479090046371325, 'min_volatility': 0.10910297368265323, 'avg_volatility': 0.22110957475288534}","{'start_date': Timestamp('2023-01-03 00:00:00'), 'end_date': Timestamp('2024-11-08 00:00:00'), 'trading_days': 467}"
