,Model,MAE,MSE,RMSE,R2,MAPE,Symbol
ARIMA,ARIMA,0.3187423231301996,0.2262745341811092,0.4756832288205137,-0.008798924683185438,3.5341565941310487,WBA
SARIMA,SARIMA,0.4729681120265637,0.3803165057750402,0.6166980669460869,-0.6955636808782242,5.164340936824847,WBA
Prophet,Prophet,5.199029907912931,31.76475867274843,5.636023303070032,-140.6167069257622,59.04265553033914,WBA
