,Model,MAE,MSE,RMSE,R2,MAPE,Symbol
ARIMA,ARIMA,19.604178201054886,583.5864367344869,24.1575337469388,-1.7293521784119368,5.679220980238438,ETN
SARIMA,SARIMA,26.215388163304272,823.0983045819976,28.689689865559675,-2.849515700242608,7.508203322587686,ETN
Prophet,Prophet,36.83979309827999,1471.7562773749708,38.363475824994936,-5.8831983557088705,10.477127953796115,ETN
