,Model,MAE,MSE,RMSE,R2,MAPE,Symbol
ARIMA,ARIMA,12.228892238447814,232.5335063239784,15.249049358041255,-0.6883533450455537,5.621910846312353,IQV
SARIMA,SARIMA,12.31716521681772,232.40587393629477,15.24486385430499,-0.6874266460416623,5.664968988921126,IQV
Prophet,Prophet,13.067488675005855,215.52341121419911,14.680715623367925,-0.5648483438431637,6.263342993339164,IQV
