,Model,MAE,MSE,RMSE,R2,MAPE,Symbol
ARIMA,ARIMA,16.87860503722818,412.51349072818783,20.310428127643885,-2.0321187557436335,2.8938000158419612,MSCI
SARIMA,SARIMA,19.102949190410108,503.6050496236176,22.441146352707065,-2.7016736440678844,3.270992060559215,MSCI
Prophet,Prophet,63.71931760430581,4617.333560759023,67.95096438431925,-32.93902019152874,10.814370866490396,MSCI
