,Model,MAE,MSE,RMSE,R2,MAPE,Symbol
ARIMA,ARIMA,1.4195690991294256,3.6683285229510605,1.9152881044247783,-0.012631825070863245,1.7715122247065471,MAS
SARIMA,SARIMA,2.0273491062882916,6.71016204426184,2.5903980474556105,-0.8523214578218281,2.5484287192385984,MAS
Prophet,Prophet,3.1812598546425606,12.184266548120029,3.490596875624573,-2.3634326900053537,3.9808318491751935,MAS
