,Model,MAE,MSE,RMSE,R2,MAPE,Symbol
ARIMA,ARIMA,3.005886262220122,16.84769715561252,4.104594639621862,-0.5780913794367224,1.2814709420118575,STZ
SARIMA,SARIMA,3.8632213310634276,24.85161194804501,4.9851391101999365,-1.3278026793858677,1.64490952547908,STZ
Prophet,Prophet,8.00242746491781,86.68959018436016,9.310724471509193,-7.120047131264295,3.382622912012619,STZ
