,Model,MAE,MSE,RMSE,R2,MAPE,Symbol
ARIMA,ARIMA,16.77026399322114,434.10523799265144,20.835192295552527,-1.8326908107056004,4.5850600356141875,SYK
SARIMA,SARIMA,24.215036650183954,674.4067045789277,25.96934162775267,-3.4007432012863994,6.54341917873546,SYK
Prophet,Prophet,33.09979364858124,1126.7024307059971,33.56638840724449,-6.352133405758557,8.86583567384402,SYK
