symbol,basic_statistics,stationarity_test,volatility_analysis,analysis_period
MSCI,"{'mean': 526.9701285188663, 'std': 37.52800829180565, 'min': 446.0, 'max': 613.2999877929688, 'median': 531.5599975585938, 'skewness': -0.009737029411166689, 'kurtosis': -0.8459586411303159}","{'test_statistic': -2.7312288719409534, 'p_value': 0.06878844450723864, 'critical_values': {'1%': -3.4444609168389615, '5%': -2.8677622536920317, '10%': -2.5700842229549266}}","{'annual_volatility': 0.2860073927832023, 'max_volatility': 0.5488852524754821, 'min_volatility': 0.12732598755281566, 'avg_volatility': 0.2650847446481072}","{'start_date': Timestamp('2023-01-03 00:00:00'), 'end_date': Timestamp('2024-11-08 00:00:00'), 'trading_days': 467}"
