,Model,MAE,MSE,RMSE,R2,MAPE,Symbol
ARIMA,ARIMA,3.2036900491000426,15.785101553399493,3.973046885376448,-0.03951600082689155,1.8045785449128524,HSY
SARIMA,SARIMA,3.5393110960870966,18.528437757485538,4.304467186247972,-0.2201763450222063,1.9810609181042511,HSY
Prophet,Prophet,6.470904446487767,56.94796711942544,7.546387686795944,-2.7502655801702747,3.6192455945454767,HSY
