,Model,MAE,MSE,RMSE,R2,MAPE,Symbol
ARIMA,ARIMA,2.5394531744410007,10.225587257429854,3.197747215999078,0.0015346757677144884,2.4920409312613008,MRK
SARIMA,SARIMA,2.5470529199044036,10.2426202332946,3.20040938526536,-0.0001284889328827532,2.4939416892009616,MRK
Prophet,Prophet,5.547476977838189,42.45938287355897,6.516086469159151,-3.145896017536538,5.488828981597401,MRK
