,Model,MAE,MSE,RMSE,R2,MAPE,Symbol
ARIMA,ARIMA,4.938622945516958,39.16848806907778,6.25847330177878,-0.5103975918580732,1.859398634287801,LOW
SARIMA,SARIMA,7.347207399469259,71.49799328992044,8.455648602556781,-1.7570734080245325,2.760583960574826,LOW
Prophet,Prophet,34.471216585773696,1303.0932164416483,36.09838246295322,-49.24929358031249,12.884755389709932,LOW
