,Model,MAE,MSE,RMSE,R2,MAPE,Symbol
ARIMA,ARIMA,2.133625923563143,6.292014459814221,2.5083888175109976,-1.7990663992157745,5.498251380961806,JNPR
SARIMA,SARIMA,1.9480038612301316,4.688947300309063,2.1653977233545487,-1.0859257269374005,5.053255133038694,JNPR
Prophet,Prophet,2.260358072927833,10.249921533024406,3.2015498642102087,-3.559781472360756,6.196226673914397,JNPR
