symbol,basic_statistics,stationarity_test,volatility_analysis,analysis_period
LUV,"{'mean': 30.08800860696993, 'std': 3.4140746152643175, 'min': 22.229999542236328, 'max': 39.18000030517578, 'median': 29.6200008392334, 'skewness': 0.276776691115219, 'kurtosis': -0.3079263413369273}","{'test_statistic': -2.289843028224804, 'p_value': 0.17526472546668942, 'critical_values': {'1%': -3.4445220811896657, '5%': -2.8677891615873192, '10%': -2.5700985643950656}}","{'annual_volatility': 0.34489172190289097, 'max_volatility': 0.5686769507978733, 'min_volatility': 0.16588093920166783, 'avg_volatility': 0.33284175941457456}","{'start_date': Timestamp('2023-01-03 00:00:00'), 'end_date': Timestamp('2024-11-08 00:00:00'), 'trading_days': 467}"
