,Model,MAE,MSE,RMSE,R2,MAPE,Symbol
ARIMA,ARIMA,1.5955000774723558,3.6291537028896723,1.9050337799865051,-1.681177599143628,2.131433610077001,SYY
SARIMA,SARIMA,1.6942425324758503,4.036893728178338,2.009202261639763,-1.9824113058361168,2.2629774228128974,SYY
Prophet,Prophet,1.8787736985679393,5.127633809551114,2.264427921032399,-2.788237708376249,2.508954680593579,SYY
