,Model,MAE,MSE,RMSE,R2,MAPE,Symbol
ARIMA,ARIMA,7.041138742912531,73.12848801169959,8.55151963172041,-0.40295978831124235,5.829093925534375,GPC
SARIMA,SARIMA,5.953417717294779,59.23226015913837,7.696249746411454,-0.13636260551108648,4.904950267409568,GPC
Prophet,Prophet,9.011767787619531,96.39990971814521,9.81834556929757,-0.8494187505935367,7.435524647141019,GPC
