,Model,MAE,MSE,RMSE,R2,MAPE,Symbol
ARIMA,ARIMA,4.550834426200409,32.13874692342783,5.669104596268077,-0.025236120277796648,6.355992025063164,INCY
SARIMA,SARIMA,4.741183758479895,34.06403675470832,5.836440418157999,-0.08665347054771089,6.69564456283698,INCY
Prophet,Prophet,13.507819367206453,198.66053839336712,14.094698946531889,-5.337333565617145,18.588023290914062,INCY
