,Model,MAE,MSE,RMSE,R2,MAPE,Symbol
ARIMA,ARIMA,4.2196313513157655,21.76152210595253,4.664924662409087,-4.032220902026216,7.123888233406943,WRB
SARIMA,SARIMA,4.801299108466147,26.369715167933013,5.135145097067172,-5.097837789216623,8.078847806955006,WRB
Prophet,Prophet,2.3220926596562577,7.825178116168942,2.797351982888271,-0.8095253028046334,3.934672309955192,WRB
