,Model,MAE,MSE,RMSE,R2,MAPE,Symbol
ARIMA,ARIMA,5.930852429784301,67.36666892573155,8.207720080858724,-0.027406868470483126,3.392168383719976,DHI
SARIMA,SARIMA,7.643397295279928,86.02085972572696,9.274743108341436,-0.3119013233588961,4.44528573632511,DHI
Prophet,Prophet,12.335430641207632,196.62097872732332,14.022160273200535,-1.998660127496382,7.357592157954973,DHI
