,Model,MAE,MSE,RMSE,R2,MAPE,Symbol
ARIMA,ARIMA,1.5978931137833274,3.2938423557009155,1.8148945852861305,-0.23326140946275786,4.567205919116615,BAX
SARIMA,SARIMA,1.5995136375631398,3.658866295796444,1.912816325682224,-0.36993156250475634,4.531314891356404,BAX
Prophet,Prophet,2.587529386322287,9.144924749604959,3.0240576630753853,-2.423989847786368,7.729209369229566,BAX
