,Model,MAE,MSE,RMSE,R2,MAPE,Symbol
ARIMA,ARIMA,39.133205625198755,1874.191283624656,43.29193092973165,-4.483580464377363,9.13009266822193,DPZ
SARIMA,SARIMA,42.40349971393742,2097.0781389024223,45.79386573442367,-5.135711341330282,9.86494007821853,DPZ
Prophet,Prophet,58.31838747500318,3576.4321614582864,59.80327885206869,-9.464061861826046,13.453658523294502,DPZ
