,Model,MAE,MSE,RMSE,R2,MAPE,Symbol
ARIMA,ARIMA,2.1974381323852006,7.237369814931825,2.6902360147265565,-0.011467581449274178,2.0507449763189536,CCI
SARIMA,SARIMA,2.3505660527105205,7.609479587642022,2.758528518547891,-0.06347224356565473,2.207800120885402,CCI
Prophet,Prophet,7.1974752725474485,60.19464848351904,7.758521024236452,-7.412577645569401,6.792719169672869,CCI
