,Model,MAE,MSE,RMSE,R2,MAPE,Symbol
ARIMA,ARIMA,10.870761420701282,239.55850839426745,15.477677745523307,-0.7534844983825237,6.312169208729919,AME
SARIMA,SARIMA,11.912985247911477,257.5144922892675,16.047258092561094,-0.8849160205778015,6.872721270854693,AME
Prophet,Prophet,26.798822905893456,753.0553033701422,27.441853132945344,-4.512101447513818,14.79709428392808,AME
