,Model,MAE,MSE,RMSE,R2,MAPE,Symbol
ARIMA,ARIMA,17.095706665144977,486.765854683559,22.062770784367927,-1.026848870803728,7.167449483721305,PODD
SARIMA,SARIMA,20.000130883233137,548.8095509085858,23.426684590624124,-1.2851931947208937,8.288012950570533,PODD
Prophet,Prophet,66.10498727249526,4457.802521684188,66.76677708025294,-17.561885391931096,26.558768168197734,PODD
