,Model,MAE,MSE,RMSE,R2,MAPE,Symbol
ARIMA,ARIMA,49.04724308694893,3828.1212449700556,61.87181300859104,-0.1289684748558675,5.834665513222903,LLY
SARIMA,SARIMA,52.107132434864184,4317.652260404497,65.70884461322157,-0.2733382710361314,6.2222062568303835,LLY
Prophet,Prophet,87.85053324963734,9763.947971306574,98.81269134734957,-1.8795298644790575,10.414283922456889,LLY
