,Model,MAE,MSE,RMSE,R2,MAPE,Symbol
ARIMA,ARIMA,6.07452592004056,52.1011926917263,7.2181155914633495,-2.3555988736737463,5.2978697831656385,HIG
SARIMA,SARIMA,8.237367468972328,82.90497098638424,9.105216690797876,-4.339528960688135,7.136897324593604,HIG
Prophet,Prophet,5.005972207920748,38.67188559543569,6.2186723338214,-1.4906787933760892,4.379326426683106,HIG
