,Model,MAE,MSE,RMSE,R2,MAPE,Symbol
ARIMA,ARIMA,8.751788815594242,114.63776477624424,10.706902669597975,-0.006673666458815841,1.5282027497669977,META
SARIMA,SARIMA,17.23460855513302,463.7911246720948,21.535810285942222,-3.072709485011398,3.0423332974367203,META
Prophet,Prophet,28.175447145128654,1147.0558656266887,33.868213203927496,-9.0726923290709,4.9619620660996695,META
