,Model,MAE,MSE,RMSE,R2,MAPE,Symbol
ARIMA,ARIMA,2.3087844260785904,7.664636853740288,2.7685080555671657,-2.1775893454618886,8.099676835285283,HAL
SARIMA,SARIMA,2.115529455067366,6.239588676029305,2.4979168673175063,-1.5867958098158312,7.4013175701173,HAL
Prophet,Prophet,2.5300613769453753,10.213189921135276,3.195808179652727,-3.234163222063314,8.241424017001671,HAL
