,Model,MAE,MSE,RMSE,R2,MAPE,Symbol
ARIMA,ARIMA,5.15876501525292,35.14959816256805,5.928709654095742,-0.34701765388334804,2.8499411537648576,JKHY
SARIMA,SARIMA,5.199036997171246,33.64616697210892,5.800531611163663,-0.2894025327778116,2.88438814177369,JKHY
Prophet,Prophet,6.355711845404908,50.54329159084196,7.109380534958159,-0.9369412345299979,3.606427384115717,JKHY
