,Model,MAE,MSE,RMSE,R2,MAPE,Symbol
ARIMA,ARIMA,2.0760832025939746,6.977956332487479,2.641582164629274,-0.3345005175751794,3.0347923850771235,ON
SARIMA,SARIMA,2.0185316471054615,6.908007324039535,2.628308833459176,-0.32112310683629985,2.9414860256249766,ON
Prophet,Prophet,15.018417061485543,251.7040998632455,15.86518515061345,-47.1371959837925,21.661260567765872,ON
