,Model,MAE,MSE,RMSE,R2,MAPE,Symbol
ARIMA,ARIMA,20.841814494476477,715.5698027581698,26.75013649980444,-1.3746343567084902,4.481630564695113,MSI
SARIMA,SARIMA,31.22441559536317,1155.2287618622465,33.988656370357546,-2.8336524224499646,6.619080479606447,MSI
Prophet,Prophet,18.74314167799203,594.2407677103547,24.37705412289095,-0.9720012467305399,4.02998806954493,MSI
