,Model,MAE,MSE,RMSE,R2,MAPE,Symbol
ARIMA,ARIMA,15.49638386073819,302.7329962222427,17.39922401207142,-3.8342661463484005,6.817183322245385,TMUS
SARIMA,SARIMA,21.695028957958083,494.67912979818294,22.241383270790127,-6.899405087421845,9.443662503720297,TMUS
Prophet,Prophet,29.353058458559364,877.4143360221359,29.621180530528083,-13.011206158177364,12.706559112025156,TMUS
