symbol,basic_statistics,stationarity_test,volatility_analysis,analysis_period
LYV,"{'mean': 89.00316897602612, 'std': 11.910041387948917, 'min': 65.33999633789062, 'max': 125.98999786376953, 'median': 89.29000091552734, 'skewness': 0.2709918422953646, 'kurtosis': 0.21646352084370557}","{'test_statistic': -0.5651922577060668, 'p_value': 0.8786547930267659, 'critical_values': {'1%': -3.4444609168389615, '5%': -2.8677622536920317, '10%': -2.5700842229549266}}","{'annual_volatility': 0.2952648323814949, 'max_volatility': 0.5657859514286648, 'min_volatility': 0.128403489301746, 'avg_volatility': 0.2771101893655805}","{'start_date': Timestamp('2023-01-03 00:00:00'), 'end_date': Timestamp('2024-11-08 00:00:00'), 'trading_days': 467}"
