,Model,MAE,MSE,RMSE,R2,MAPE,Symbol
ARIMA,ARIMA,2.564902718931166,11.8791866895622,3.4466196032579806,-1.1493689909909026,2.4060014265472054,GL
SARIMA,SARIMA,2.4630160687782108,10.98828063958987,3.314857559472182,-0.9881722788136915,2.310016781912831,GL
Prophet,Prophet,14.628086183979256,221.65893753136066,14.888214719413496,-39.1060156184358,13.491730592650017,GL
