,Model,MAE,MSE,RMSE,R2,MAPE,Symbol
ARIMA,ARIMA,18.409836236510184,596.8113928332962,24.429723552125925,-1.2518684233121058,8.874417363627135,CDW
SARIMA,SARIMA,18.272700946570176,586.7589239476217,24.22310723147676,-1.2139387900446983,8.81035352482122,CDW
Prophet,Prophet,13.485245071086002,333.762525165229,18.269168704821492,-0.2593413938303093,6.519427080300254,CDW
