,Model,MAE,MSE,RMSE,R2,MAPE,Symbol
ARIMA,ARIMA,14.674638577850898,284.4847023114614,16.86667431094409,-2.4175194318612903,4.608308869801045,CI
SARIMA,SARIMA,15.308613845448301,301.40558190704695,17.361036314317385,-2.6207902381726536,4.803390939557833,CI
Prophet,Prophet,6.283223229233332,61.113704631661264,7.817525480077521,0.2658400559511588,1.9253900290441366,CI
