,Model,MAE,MSE,RMSE,R2,MAPE,Symbol
ARIMA,ARIMA,10.583098154503487,125.96358630532649,11.223350048239897,-8.008485616136765,4.681649927932114,CME
SARIMA,SARIMA,12.907148410185027,177.66128944814324,13.328964305156768,-11.70572883387516,5.699596456753499,CME
Prophet,Prophet,4.859755910040151,30.375613631923994,5.511407590799649,-1.1723601757513955,2.1387983998076807,CME
