,Model,MAE,MSE,RMSE,R2,MAPE,Symbol
ARIMA,ARIMA,10.66206980865206,167.27959070731788,12.933661148619825,-2.120847194350041,4.073996461081405,ITW
SARIMA,SARIMA,12.887558663301837,207.04633704583065,14.389104803490405,-2.862754430099561,4.898450679124547,ITW
Prophet,Prophet,35.30893423774748,1269.6777509028298,35.63253781170841,-22.687708882350957,13.24556379877057,ITW
