,Model,MAE,MSE,RMSE,R2,MAPE,Symbol
ARIMA,ARIMA,1.4697367563760533,3.7289998035282834,1.931061833170622,-0.49354136908338164,3.064644386813221,ROL
SARIMA,SARIMA,1.7023081035495318,4.832513847692184,2.198297943339843,-0.9355215147417053,3.553011921775087,ROL
Prophet,Prophet,3.7772652119760397,16.5398762007087,4.066924661302284,-5.624561718105425,7.7767253117854525,ROL
