,Model,MAE,MSE,RMSE,R2,MAPE,Symbol
ARIMA,ARIMA,7.203699710475732,80.74261038551764,8.985689199249974,-1.7092802912305647,4.77984785241969,CVX
SARIMA,SARIMA,7.351406510968057,81.5057484810902,9.028053415941345,-1.7348870308684097,4.872278163639847,CVX
Prophet,Prophet,18.968062319441138,366.54050559295337,19.145247598110434,-11.299094158575716,12.281211896769237,CVX
