,Model,MAE,MSE,RMSE,R2,MAPE,Symbol
ARIMA,ARIMA,24.311650008852705,916.5542679099113,30.274647279694463,-1.780884413267374,7.088479219805667,CPAY
SARIMA,SARIMA,32.6935412625249,1301.1476902560169,36.07142484371829,-2.94776551468467,9.390738140515923,CPAY
Prophet,Prophet,91.33358822660436,8697.40648758328,93.25988680876296,-25.388488913291695,25.65466321150462,CPAY
