,Model,MAE,MSE,RMSE,R2,MAPE,Symbol
ARIMA,ARIMA,3.664561488279502,21.538259642157705,4.640933057280368,-0.11299699963404675,3.239012244068419,ARE
SARIMA,SARIMA,3.4923579989790747,19.846085950281807,4.45489460596789,-0.025553340155120452,3.0847872146829247,ARE
Prophet,Prophet,24.05078449061124,636.4215729390659,25.227397268427552,-31.88730440397829,21.787737185241298,ARE
