,Model,MAE,MSE,RMSE,R2,MAPE,Symbol
ARIMA,ARIMA,2.8473107981753696,9.991203873167224,3.1608865644257507,-3.410956203356087,2.5179122505697014,FRT
SARIMA,SARIMA,3.9682810582275536,17.298023929574317,4.1590893149311325,-6.636800021954753,3.5008556414237675,FRT
Prophet,Prophet,12.69414813186842,169.89616961525266,13.034422488750803,-74.00643293882406,11.178645692575667,FRT
