,Model,MAE,MSE,RMSE,R2,MAPE,Symbol
ARIMA,ARIMA,1.69522446420494,4.849843243242254,2.202235964478433,-0.5952939408284124,2.793030979533526,EBAY
SARIMA,SARIMA,2.482147605488859,9.041557978570285,3.0069183524948406,-1.974104921630242,4.07894590794743,EBAY
Prophet,Prophet,5.178427096444469,32.41418208949952,5.693345421586461,-9.662230857943722,8.458483469099663,EBAY
